filename,label,language
Ahankara Nagare.mp3,calm,sinhala
Ahinsakawi.mp3,calm,sinhala
Dam Pata Handawe.mp3,calm,sinhala
Dam Patin La - Radio Version.mp3,calm,sinhala
Dawasak Pala Nathi Hene (Live).mp3,calm,sinhala
Dese Kathawen.mp3,calm,sinhala
Diurala Pawasanna.mp3,calm,sinhala
Hitha Assata.mp3,calm,sinhala
Kandupara Etha Aine.mp3,calm,sinhala
Ma Dase Wedana (Remake).mp3,calm,sinhala
Man Italiye Thani Una.mp3,calm,sinhala
Me Malyaye.mp3,calm,sinhala
Me Ridum.mp3,calm,sinhala
Mihirawa Awa.mp3,calm,sinhala
Muqabla.mp3,calm,sinhala
Muthu Kandulin.mp3,calm,sinhala
Nurawee.mp3,calm,sinhala
O Saki Saki (From _Batla House_).mp3,calm,sinhala
Oba Nathi Me Re Pura.mp3,calm,sinhala
Obe Nil Nuwan.mp3,calm,sinhala
Pahasara obe adare.mp3,calm,sinhala
Perawadanak.mp3,calm,sinhala
Piyapath Sala.mp3,calm,sinhala
Sansara Sihine.mp3,calm,sinhala
Sheela.mp3,calm,sinhala
Sihinayaki Oba.mp3,calm,sinhala
Sudu Andumin-Thaniwemu Api.mp3,calm,sinhala
Sulanga Numba Wage.mp3,calm,sinhala
Thani Mata.mp3,calm,sinhala
Wassanayata.mp3,calm,sinhala
Yana Thanaka.mp3,calm,sinhala
Alaapa Gee.mp3,energetic,sinhala
Bala Walapemi.mp3,energetic,sinhala
Dan Sepada.mp3,energetic,sinhala
Dura Akahe.mp3,energetic,sinhala
Galana Ganga.mp3,energetic,sinhala
Gammane.mp3,energetic,sinhala
Heena Maka.mp3,energetic,sinhala
Laga Lagatama.mp3,energetic,sinhala
Liya Liyaa.mp3,energetic,sinhala
Manabandu Karanawak.mp3,energetic,sinhala
Mekanam Pissuwak Bun.mp3,energetic,sinhala
Nurawani.mp3,energetic,sinhala
Sakura.mp3,energetic,sinhala
Viramayak.mp3,energetic,sinhala
Aggala bole.mp3,happy,sinhala
Ane Dingak Innako.mp3,happy,sinhala
Anganawo.mp3,happy,sinhala
Babi Achchee.mp3,happy,sinhala
Bambara Pahasa.mp3,happy,sinhala
Bambara wage.mp3,happy,sinhala
Ciao Malli.mp3,happy,sinhala
Dompe aaya.mp3,happy,sinhala
Dompe Aya.mp3,happy,sinhala
Gangawai Maha Muhudai.mp3,happy,sinhala
Gon Wassa.mp3,happy,sinhala
Gune Aiyage Kamare.mp3,happy,sinhala
Hadichchakama.mp3,happy,sinhala
Hai Hui Bubby Aachchi.mp3,happy,sinhala
Hanthane.mp3,happy,sinhala
Heena Thataketa.mp3,happy,sinhala
Hello Hello (Sinhala).mp3,happy,sinhala
Herde Keniththuwa.mp3,happy,sinhala
Hithuwakkaari.mp3,happy,sinhala
Irene Josephine.mp3,happy,sinhala
Kandy Lamissi.mp3,happy,sinhala
Karaliya.mp3,happy,sinhala
Kathirina.mp3,happy,sinhala
Kello Nethuwath Ba.mp3,happy,sinhala
Koththamalli.mp3,happy,sinhala
Kotuwa.mp3,happy,sinhala
Linda Langa Sangamaya.mp3,happy,sinhala
Lorenso.mp3,happy,sinhala
Mage Oru Kadath.mp3,happy,sinhala
Mal Osariya.mp3,happy,sinhala
Mama Gannemi.mp3,happy,sinhala
Mango Kalu Nandea.mp3,happy,sinhala
Mariyasilo.mp3,happy,sinhala
Massina.mp3,happy,sinhala
Mee Wadayaki Jeewithe.mp3,happy,sinhala
Na Na Nay.mp3,happy,sinhala
Nurse Nona.mp3,happy,sinhala
Nuwara menikela.mp3,happy,sinhala
Papare.mp3,happy,sinhala
Parasindu Kolompure.mp3,happy,sinhala
Piti Kotapang None.mp3,happy,sinhala
Punsanda Paaya Moratuwa.mp3,happy,sinhala
Raa Dolahata.mp3,happy,sinhala
Ran Ran Ran.mp3,happy,sinhala
Res Vihidena Samanaliyak.mp3,happy,sinhala
Samaru Pothe.mp3,happy,sinhala
Sanakeliye Sanda Eliye.mp3,happy,sinhala
Sande Walawan.mp3,happy,sinhala
Seegiri Sukumaaliye.mp3,happy,sinhala
Signore.mp3,happy,sinhala
Sumihiri Pane (The Gypsies Remake).mp3,happy,sinhala
Sweety Manika.mp3,happy,sinhala
Uncle Jhonson.mp3,happy,sinhala
Wada Kaha Sudiya.mp3,happy,sinhala
Waduwa.mp3,happy,sinhala
Wahi pabalu.mp3,happy,sinhala
Yaman Bando.mp3,happy,sinhala
Yanna Ratawate.mp3,happy,sinhala
Allan Yanna Bari Athak.mp3,sad,sinhala
Ansathu Oba.mp3,sad,sinhala
Danena Thuru Maa.mp3,sad,sinhala
Hith Ochcham.mp3,sad,sinhala
Kaari Na Sanda.mp3,sad,sinhala
Kanda Gena.mp3,sad,sinhala
Ma Ithin Yanna Yanawa.mp3,sad,sinhala
Maa Nubata Pemkale.mp3,sad,sinhala
Maath Mage Hitha Hadagannam (Original).mp3,sad,sinhala
Man Thaniwama.mp3,sad,sinhala
Mandaaram Kathawe.mp3,sad,sinhala
Mawila.mp3,sad,sinhala
Mulawe - Acoustic.mp3,sad,sinhala
Mulawe.mp3,sad,sinhala
Mulu Lowama.mp3,sad,sinhala
Numba Ha.mp3,sad,sinhala
Premaya Nisamai.mp3,sad,sinhala
Ridena Noriddena.mp3,sad,sinhala
Sansarini.mp3,sad,sinhala
Senkadagala Nuwarata.mp3,sad,sinhala
Tharuka Niwa.mp3,sad,sinhala
01 - Character Dheela.mp3,energetic,hindi
02 - Tum Mere Na Huye - From Thamma.mp3,energetic,hindi
03 - Sheila Ki Jawani.mp3,energetic,hindi
Aahista Aahista.mp3,happy,hindi
Achha Lagta Hai.mp3,happy,hindi
Adhoore.mp3,happy,hindi
Badal Pe Paon Hai.mp3,happy,hindi
"Bandook Meri Laila (From _A Gentleman_) (feat. Raftaar, Sidharth Malhotra).mp3",happy,hindi
Chor Bazaari.mp3,happy,hindi
Dil Laga Na.mp3,happy,hindi
Dooriyan Hain Zaroori.mp3,happy,hindi
Dum Dum.mp3,happy,hindi
Ek Main Aur Ekk Tu.mp3,happy,hindi
English Vinglis - Male Vocals.mp3,happy,hindi
Halka Halka (From _Fanney Khan_).mp3,happy,hindi
I Feel Good.mp3,happy,hindi
Iski Uski.mp3,happy,hindi
Jaane Bhi De.mp3,happy,hindi
Jhak Maar Ke.mp3,happy,hindi
Lucky Tu Lucky Me.mp3,happy,hindi
Naina Da Kya Kasoor.mp3,happy,hindi
Offo.mp3,happy,hindi
Pehli Baar.mp3,happy,hindi
Subah Subah (From _Sonu Ke Titu Ki Sweety_).mp3,happy,hindi
Taake Jhanke.mp3,happy,hindi
Tumse Hi Tumse.mp3,happy,hindi
U-n-I (Mere Dil Vich Hum Tum).mp3,happy,hindi
Wake Up Sid! - Club Mix.mp3,happy,hindi
Ye Jawaani Teri.mp3,happy,hindi
Ah W Noss.mp3,happy,arabic
Bos Alaya.mp3,happy,arabic
Habibi Ya Einy.mp3,happy,arabic
Khatfoony.mp3,happy,arabic
Kollou Bel Hob.mp3,happy,arabic
Lamaallem.mp3,happy,arabic
Lams Aktaf.mp3,happy,arabic
Ma Tegi Hena.mp3,happy,arabic
Mesytara.mp3,happy,arabic
Wa Ana Maly.mp3,happy,arabic
Ya Hayat Albe.mp3,happy,arabic
Yamnana.mp3,happy,arabic
Yay Yay Ya Nassini.mp3,happy,arabic
